paper_id,country_code,year,paper_venue,compute_tflops,log10_compute_tflops,year_p80_cutoff_tflops,is_year_top20_compute,country_count_per_paper
2024.emnlp-main.1172,GB,2024,EMNLP,113.8,2.056142262059052,2496.0,0,2
2024.emnlp-main.1211,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,9
2024.emnlp-main.1214,GB,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.1265,GB,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,1
2024.emnlp-main.139,GB,2024,EMNLP,476.4,2.67797175281074,2496.0,0,2
2024.emnlp-main.147,GB,2024,EMNLP,130.5,2.1156105116742996,2496.0,0,2
2024.emnlp-main.172,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.192,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.205,GB,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,4
2024.emnlp-main.214,GB,2024,EMNLP,444.4,2.64777405026883,2496.0,0,3
2024.emnlp-main.225,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.24,GB,2024,EMNLP,6048.0,3.78161178249315,2496.0,1,3
2024.emnlp-main.292,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,6
2024.emnlp-main.296,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,13
2024.emnlp-main.299,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.306,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.311,GB,2024,EMNLP,476.4,2.67797175281074,2496.0,0,4
2024.emnlp-main.316,GB,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2024.emnlp-main.330,GB,2024,EMNLP,29.77,1.4737788346467247,2496.0,0,1
2024.emnlp-main.344,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.389,GB,2024,EMNLP,724.0,2.859738566197147,2496.0,0,1
2024.emnlp-main.430,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.449,GB,2024,EMNLP,896.0,2.9523080096621253,2496.0,0,2
2024.emnlp-main.45,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.454,GB,2024,EMNLP,9984.0,3.9993045723383487,2496.0,1,3
2024.emnlp-main.458,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.481,GB,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,1
2024.emnlp-main.515,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.537,GB,2024,EMNLP,130.5,2.1156105116742996,2496.0,0,4
2024.emnlp-main.542,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.569,GB,2024,EMNLP,89.2,1.9503648543761232,2496.0,0,1
2024.emnlp-main.584,GB,2024,EMNLP,311.8,2.4938761108528227,2496.0,0,2
2024.emnlp-main.60,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.643,GB,2024,EMNLP,299.4,2.4762517960070336,2496.0,0,1
2024.emnlp-main.645,GB,2024,EMNLP,113.8,2.056142262059052,2496.0,0,3
2024.emnlp-main.656,GB,2024,EMNLP,1197.6,3.078311787334996,2496.0,0,1
2024.emnlp-main.665,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.678,GB,2024,EMNLP,476.4,2.67797175281074,2496.0,0,1
2024.emnlp-main.688,GB,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,2
2024.emnlp-main.694,GB,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,1
2024.emnlp-main.696,GB,2024,EMNLP,149.7,2.1752218003430523,2496.0,0,1
2024.emnlp-main.699,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.743,GB,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,3
2024.emnlp-main.755,GB,2024,EMNLP,4992.0,3.6982745766743674,2496.0,1,3
2024.emnlp-main.759,GB,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,4
2024.emnlp-main.780,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,3
2024.emnlp-main.781,GB,2024,EMNLP,756.0,2.8785217955012063,2496.0,0,3
2024.emnlp-main.79,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.793,GB,2024,EMNLP,1512.0,3.1795517911651876,2496.0,0,1
2024.emnlp-main.807,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.811,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.816,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.847,GB,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2024.emnlp-main.856,GB,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.93,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.94,GB,2024,EMNLP,640.0,2.806179973983887,2496.0,0,2
2024.emnlp-main.941,GB,2024,EMNLP,1560.0,3.1931245983544616,2496.0,0,3
2024.emnlp-main.993,GB,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.naacl-long.178,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.243,GB,2024,NAACL,71.0,1.8512583487190752,2496.0,0,10
2024.naacl-long.309,GB,2024,NAACL,19968.0,4.30033456800233,2496.0,1,2
2024.naacl-long.334,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,17
2024.naacl-long.349,GB,2024,NAACL,3744.0,3.5733358400660675,2496.0,1,2
2024.naacl-long.354,GB,2024,NAACL,9.526,0.9789105771755716,2496.0,0,3
2024.naacl-long.374,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.388,GB,2024,NAACL,113.8,2.056142262059052,2496.0,0,1
2024.naacl-long.393,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,4
2024.naacl-long.408,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.416,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.420,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,3
2024.naacl-long.459,GB,2024,NAACL,880.0,2.9444826721501687,2496.0,0,2
2024.naacl-long.465,GB,2024,NAACL,2496.0,3.397244581010386,2496.0,1,2
2024.naacl-long.467,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.86,GB,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.acl-long.438,GE,2024,ACL,598.8,2.777281791671015,2496.0,0,3
2024.acl-long.631,GE,2024,ACL,130.0,2.113943352306837,2496.0,0,3
2024.naacl-long.334,GH,2024,NAACL,312.0,2.494154594018443,2496.0,0,17
2024.emnlp-main.431,GR,2024,EMNLP,238.2,2.3769417571467586,2496.0,0,1
2024.emnlp-main.541,GR,2024,EMNLP,6240.0,3.795184589682424,2496.0,1,2
2024.acl-long.796,ID,2024,ACL,2496.0,3.397244581010386,2496.0,1,6
2024.emnlp-main.296,ID,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,13
2024.acl-long.240,IE,2024,ACL,312.0,2.494154594018443,2496.0,0,3
2024.emnlp-main.862,IE,2024,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2024.acl-long.18,IL,2024,ACL,1248.0,3.0962145853464054,2496.0,0,2
2024.acl-long.182,IL,2024,ACL,312.0,2.494154594018443,2496.0,0,2
2024.acl-long.377,IL,2024,ACL,119.1,2.0759117614827773,2496.0,0,2
2024.acl-long.470,IL,2024,ACL,119.1,2.0759117614827773,2496.0,0,2
2024.acl-long.506,IL,2024,ACL,312.0,2.494154594018443,2496.0,0,3
2024.acl-long.524,IL,2024,ACL,153.4,2.185825359612962,2496.0,0,1
2024.acl-long.550,IL,2024,ACL,2496.0,3.397244581010386,2496.0,1,3
2024.emnlp-main.1043,IL,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,2
2024.emnlp-main.15,IL,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.16,IL,2024,EMNLP,160.0,2.2041199826559246,2496.0,0,2
2024.emnlp-main.198,IL,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.232,IL,2024,EMNLP,756.0,2.8785217955012063,2496.0,0,1
2024.emnlp-main.40,IL,2024,EMNLP,19968.0,4.30033456800233,2496.0,1,2
2024.emnlp-main.505,IL,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.535,IL,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.629,IL,2024,EMNLP,312.0,2.494154594018443,2496.0,0,4
2024.emnlp-main.781,IL,2024,EMNLP,756.0,2.8785217955012063,2496.0,0,3
2024.naacl-long.243,IL,2024,NAACL,71.0,1.8512583487190752,2496.0,0,10
2024.naacl-long.329,IL,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.378,IL,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.58,IL,2024,NAACL,112.0,2.0492180226701815,2496.0,0,1
2024.acl-long.130,IN,2024,ACL,121.0,2.0827853703164503,2496.0,0,1
2024.acl-long.228,IN,2024,ACL,312.0,2.494154594018443,2496.0,0,1
2024.acl-long.359,IN,2024,ACL,312.0,2.494154594018443,2496.0,0,1
2024.acl-long.437,IN,2024,ACL,312.0,2.494154594018443,2496.0,0,3
2024.acl-long.495,IN,2024,ACL,312.0,2.494154594018443,2496.0,0,1
2024.acl-long.545,IN,2024,ACL,112.0,2.0492180226701815,2496.0,0,1
2024.acl-long.618,IN,2024,ACL,119.1,2.0759117614827773,2496.0,0,1
2024.acl-long.708,IN,2024,ACL,113.8,2.056142262059052,2496.0,0,1
2024.emnlp-main.1014,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,4
2024.emnlp-main.1040,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.1061,IN,2024,EMNLP,4992.0,3.6982745766743674,2496.0,1,2
2024.emnlp-main.1151,IN,2024,EMNLP,357.3,2.55303301620244,2496.0,0,1
2024.emnlp-main.1172,IN,2024,EMNLP,113.8,2.056142262059052,2496.0,0,2
2024.emnlp-main.1234,IN,2024,EMNLP,11.34,1.0546130545568877,2496.0,0,1
2024.emnlp-main.1237,IN,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.1252,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.1256,IN,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,1
2024.emnlp-main.1262,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.13,IN,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,3
2024.emnlp-main.214,IN,2024,EMNLP,444.4,2.64777405026883,2496.0,0,3
2024.emnlp-main.307,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.320,IN,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,2
2024.emnlp-main.334,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.607,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.629,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,4
2024.emnlp-main.652,IN,2024,EMNLP,330.0,2.5185139398778875,2496.0,0,2
2024.emnlp-main.676,IN,2024,EMNLP,336.0,2.526339277389844,2496.0,0,1
2024.emnlp-main.798,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.873,IN,2024,EMNLP,181.0,2.2576785748691846,2496.0,0,1
2024.emnlp-main.884,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.886,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.887,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.889,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.920,IN,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.936,IN,2024,EMNLP,624.0,2.795184589682424,2496.0,0,1
2024.emnlp-main.937,IN,2024,EMNLP,149.7,2.1752218003430523,2496.0,0,2
2024.emnlp-main.959,IN,2024,EMNLP,130.5,2.1156105116742996,2496.0,0,4
2024.naacl-long.28,IN,2024,NAACL,125.0,2.0969100130080562,2496.0,0,2
2024.naacl-long.342,IN,2024,NAACL,153.4,2.185825359612962,2496.0,0,1
2024.naacl-long.374,IN,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.410,IN,2024,NAACL,112.0,2.0492180226701815,2496.0,0,2
2024.naacl-long.487,IN,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.54,IN,2024,NAACL,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.773,IR,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,2
2024.acl-long.200,IT,2024,ACL,299.4,2.4762517960070336,2496.0,0,2
2024.acl-long.201,IT,2024,ACL,1248.0,3.0962145853464054,2496.0,0,1
2024.acl-long.202,IT,2024,ACL,598.8,2.777281791671015,2496.0,0,1
2024.acl-long.415,IT,2024,ACL,357.3,2.55303301620244,2496.0,0,2
2024.acl-long.416,IT,2024,ACL,130.5,2.1156105116742996,2496.0,0,1
2024.acl-long.533,IT,2024,ACL,71.0,1.8512583487190752,2496.0,0,2
2024.acl-long.637,IT,2024,ACL,312.0,2.494154594018443,2496.0,0,2
2024.acl-long.722,IT,2024,ACL,330.0,2.5185139398778875,2496.0,0,1
2024.acl-long.816,IT,2024,ACL,624.0,2.795184589682424,2496.0,0,4
2024.acl-long.849,IT,2024,ACL,560.0,2.7481880270062002,2496.0,0,2
2024.acl-long.857,IT,2024,ACL,71.0,1.8512583487190752,2496.0,0,2
2024.emnlp-main.1099,IT,2024,EMNLP,149.7,2.1752218003430523,2496.0,0,1
2024.emnlp-main.1103,IT,2024,EMNLP,181.0,2.2576785748691846,2496.0,0,3
2024.emnlp-main.1136,IT,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.1186,IT,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.1188,IT,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.166,IT,2024,EMNLP,660.0,2.8195439355418688,2496.0,0,1
2024.emnlp-main.628,IT,2024,EMNLP,149.7,2.1752218003430523,2496.0,0,1
2024.emnlp-main.675,IT,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,2
2024.emnlp-main.769,IT,2024,EMNLP,444.4,2.64777405026883,2496.0,0,2
2024.emnlp-main.776,IT,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.914,IT,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,2
2024.naacl-long.204,IT,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.407,IT,2024,NAACL,113.8,2.056142262059052,2496.0,0,3
2024.naacl-long.461,IT,2024,NAACL,330.0,2.5185139398778875,2496.0,0,1
2024.emnlp-main.1211,JO,2024,EMNLP,312.0,2.494154594018443,2496.0,0,9
2024.acl-long.264,JP,2024,ACL,1248.0,3.0962145853464054,2496.0,0,2
2024.acl-long.324,JP,2024,ACL,624.0,2.795184589682424,2496.0,0,3
2024.acl-long.343,JP,2024,ACL,312.0,2.494154594018443,2496.0,0,3
2024.acl-long.436,JP,2024,ACL,112.0,2.0492180226701815,2496.0,0,1
2024.acl-long.453,JP,2024,ACL,3024.0,3.480581786829169,2496.0,1,1
2024.acl-long.549,JP,2024,ACL,19968.0,4.30033456800233,2496.0,1,2
2024.acl-long.781,JP,2024,ACL,312.0,2.494154594018443,2496.0,0,3
2024.acl-long.90,JP,2024,ACL,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.1008,JP,2024,EMNLP,6048.0,3.78161178249315,2496.0,1,1
2024.emnlp-main.1049,JP,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.1177,JP,2024,EMNLP,476.4,2.67797175281074,2496.0,0,1
2024.emnlp-main.1178,JP,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.1238,JP,2024,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2024.emnlp-main.1264,JP,2024,EMNLP,48384.0,4.684701769485094,2496.0,1,1
2024.emnlp-main.1266,JP,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.188,JP,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.296,JP,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,13
2024.emnlp-main.334,JP,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.471,JP,2024,EMNLP,1872.0,3.2723058444020863,2496.0,0,3
2024.emnlp-main.497,JP,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.599,JP,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,3
2024.emnlp-main.627,JP,2024,EMNLP,19968.0,4.30033456800233,2496.0,1,1
2024.emnlp-main.637,JP,2024,EMNLP,364.24,2.5613876373001334,2496.0,0,3
2024.emnlp-main.653,JP,2024,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2024.emnlp-main.69,JP,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2024.emnlp-main.71,JP,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,3
2024.emnlp-main.740,JP,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.797,JP,2024,EMNLP,312.0,2.494154594018443,2496.0,0,3
2024.emnlp-main.878,JP,2024,EMNLP,356.8,2.5524248457040857,2496.0,0,2
2024.emnlp-main.905,JP,2024,EMNLP,936.0,2.971275848738105,2496.0,0,1
2024.naacl-long.170,JP,2024,NAACL,896.0,2.9523080096621253,2496.0,0,5
2024.naacl-long.384,JP,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.acl-long.320,KE,2024,ACL,2496.0,3.397244581010386,2496.0,1,3
2024.acl-long.583,KE,2024,ACL,952.8,2.979001748474721,2496.0,0,2
2024.acl-long.601,KE,2024,ACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.334,KE,2024,NAACL,312.0,2.494154594018443,2496.0,0,17
2024.acl-long.125,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,1
2024.acl-long.134,KR,2024,ACL,1777.6,3.2498340415967926,2496.0,0,1
2024.acl-long.181,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,1
2024.acl-long.186,KR,2024,ACL,896.0,2.9523080096621253,2496.0,0,1
2024.acl-long.213,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,2
2024.acl-long.268,KR,2024,ACL,119.1,2.0759117614827773,2496.0,0,2
2024.acl-long.298,KR,2024,ACL,791.2,2.898286278589123,2496.0,0,2
2024.acl-long.304,KR,2024,ACL,952.8,2.979001748474721,2496.0,0,2
2024.acl-long.319,KR,2024,ACL,312.0,2.494154594018443,2496.0,0,2
2024.acl-long.322,KR,2024,ACL,284.0,2.4533183400470375,2496.0,0,1
2024.acl-long.323,KR,2024,ACL,113.8,2.056142262059052,2496.0,0,1
2024.acl-long.405,KR,2024,ACL,1248.0,3.0962145853464054,2496.0,0,2
2024.acl-long.490,KR,2024,ACL,312.0,2.494154594018443,2496.0,0,2
2024.acl-long.51,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,2
2024.acl-long.52,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,2
2024.acl-long.617,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,1
2024.acl-long.730,KR,2024,ACL,238.2,2.3769417571467586,2496.0,0,1
2024.acl-long.766,KR,2024,ACL,89.2,1.9503648543761232,2496.0,0,3
2024.acl-long.767,KR,2024,ACL,448.0,2.651278013998144,2496.0,0,1
2024.acl-long.796,KR,2024,ACL,2496.0,3.397244581010386,2496.0,1,6
2024.acl-long.813,KR,2024,ACL,624.0,2.795184589682424,2496.0,0,1
2024.acl-long.824,KR,2024,ACL,112.0,2.0492180226701815,2496.0,0,3
2024.acl-long.860,KR,2024,ACL,714.6,2.854063011866421,2496.0,0,1
2024.emnlp-main.1,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.1036,KR,2024,EMNLP,4992.0,3.6982745766743674,2496.0,1,1
2024.emnlp-main.1048,KR,2024,EMNLP,89.2,1.9503648543761232,2496.0,0,1
2024.emnlp-main.1062,KR,2024,EMNLP,110.0,2.041392685158225,2496.0,0,1
2024.emnlp-main.1076,KR,2024,EMNLP,444.4,2.64777405026883,2496.0,0,2
2024.emnlp-main.1145,KR,2024,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2024.emnlp-main.1148,KR,2024,EMNLP,222.2,2.346744054604849,2496.0,0,2
2024.emnlp-main.1150,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.1153,KR,2024,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2024.emnlp-main.1157,KR,2024,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2024.emnlp-main.1179,KR,2024,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2024.emnlp-main.119,KR,2024,EMNLP,112.0,2.0492180226701815,2496.0,0,1
2024.emnlp-main.1194,KR,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.1236,KR,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.124,KR,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,1
2024.emnlp-main.1242,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.1253,KR,2024,EMNLP,624.0,2.795184589682424,2496.0,0,2
2024.emnlp-main.1254,KR,2024,EMNLP,568.0,2.754348335711019,2496.0,0,1
2024.emnlp-main.134,KR,2024,EMNLP,476.4,2.67797175281074,2496.0,0,2
2024.emnlp-main.143,KR,2024,EMNLP,330.0,2.5185139398778875,2496.0,0,2
2024.emnlp-main.144,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.186,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.2,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.247,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.248,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2024.emnlp-main.288,KR,2024,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2024.emnlp-main.291,KR,2024,EMNLP,448.0,2.651278013998144,2496.0,0,2
2024.emnlp-main.294,KR,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,1
2024.emnlp-main.296,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,13
2024.emnlp-main.351,KR,2024,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2024.emnlp-main.370,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.407,KR,2024,EMNLP,888.8,2.9488040459328113,2496.0,0,2
2024.emnlp-main.442,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,3
2024.emnlp-main.454,KR,2024,EMNLP,9984.0,3.9993045723383487,2496.0,1,3
2024.emnlp-main.504,KR,2024,EMNLP,238.2,2.3769417571467586,2496.0,0,2
2024.emnlp-main.551,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.563,KR,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,2
2024.emnlp-main.594,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.602,KR,2024,EMNLP,71.0,1.8512583487190752,2496.0,0,1
2024.emnlp-main.626,KR,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2024.emnlp-main.633,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.640,KR,2024,EMNLP,714.6,2.854063011866421,2496.0,0,1
2024.emnlp-main.68,KR,2024,EMNLP,1560.0,3.1931245983544616,2496.0,0,2
2024.emnlp-main.693,KR,2024,EMNLP,756.0,2.8785217955012063,2496.0,0,1
2024.emnlp-main.753,KR,2024,EMNLP,222.2,2.346744054604849,2496.0,0,3
2024.emnlp-main.755,KR,2024,EMNLP,4992.0,3.6982745766743674,2496.0,1,3
2024.emnlp-main.762,KR,2024,EMNLP,476.4,2.67797175281074,2496.0,0,1
2024.emnlp-main.788,KR,2024,EMNLP,476.4,2.67797175281074,2496.0,0,1
2024.emnlp-main.792,KR,2024,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2024.emnlp-main.848,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,1
2024.emnlp-main.897,KR,2024,EMNLP,312.0,2.494154594018443,2496.0,0,2
2024.emnlp-main.917,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.944,KR,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2024.emnlp-main.977,KR,2024,EMNLP,238.2,2.3769417571467586,2496.0,0,1
2024.emnlp-main.979,KR,2024,EMNLP,476.4,2.67797175281074,2496.0,0,1
2024.emnlp-main.994,KR,2024,EMNLP,444.4,2.64777405026883,2496.0,0,1
2024.naacl-long.182,KR,2024,NAACL,312.0,2.494154594018443,2496.0,0,2
2024.naacl-long.251,KR,2024,NAACL,1248.0,3.0962145853464054,2496.0,0,2
2024.naacl-long.288,KR,2024,NAACL,1320.0,3.12057393120585,2496.0,0,3
2024.naacl-long.303,KR,2024,NAACL,6048.0,3.78161178249315,2496.0,1,1
2024.naacl-long.316,KR,2024,NAACL,149.7,2.1752218003430523,2496.0,0,3
2024.naacl-long.328,KR,2024,NAACL,448.0,2.651278013998144,2496.0,0,1
2024.naacl-long.336,KR,2024,NAACL,330.0,2.5185139398778875,2496.0,0,2
2024.naacl-long.356,KR,2024,NAACL,896.0,2.9523080096621253,2496.0,0,2
2024.naacl-long.357,KR,2024,NAACL,71.0,1.8512583487190752,2496.0,0,1
2024.naacl-long.364,KR,2024,NAACL,2496.0,3.397244581010386,2496.0,1,1
2024.naacl-long.389,KR,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.401,KR,2024,NAACL,312.0,2.494154594018443,2496.0,0,1
2024.naacl-long.427,KR,2024,NAACL,756.0,2.8785217955012063,2496.0,0,1
2024.naacl-long.429,KR,2024,NAACL,299.4,2.4762517960070336,2496.0,0,2
2024.naacl-long.449,KR,2024,NAACL,119.1,2.0759117614827773,2496.0,0,1
2024.naacl-long.64,KR,2024,NAACL,142.0,2.1522883443830563,2496.0,0,2
2024.acl-long.575,LB,2024,ACL,1320.0,3.12057393120585,2496.0,0,2
2024.emnlp-main.749,LB,2024,EMNLP,142.0,2.1522883443830563,2496.0,0,2
2024.naacl-long.326,LB,2024,NAACL,284.0,2.4533183400470375,2496.0,0,2
2024.emnlp-main.1115,LT,2024,EMNLP,238.2,2.3769417571467586,2496.0,0,2
2024.emnlp-main.1145,LT,2024,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2024.emnlp-main.296,LT,2024,EMNLP,2496.0,3.397244581010386,2496.0,1,13
